brand,model,color,size oz,limited edition
Stanley,Quencher ProTour Flip Straw Tumbler - Valentine's Day,Black,40,yes
Hydrojug,Traveler Tumbler,Green,32,yes
Stanley,Quencher H2.0 FlowState Tumbler,Cherry Blossom,40,no
Stanley,Quencher H2.0 FlowState Tumbler,Peony,40,no
Stanley,Quencher H2.0 FlowState Tumbler,Peony,30,no
Stanley,Quencher H2.0 FlowState Tumbler,Peony,20,no
Stanley,Quencher H2.0 FlowState Tumbler,ELF Red Delicious,40,yes
Stanley,Quencher H2.0 FlowState Tumbler,Sweet Hearts,40,yes
Stanley,Quencher H2.0 FlowState Tumbler,Pink Parade,30,yes
Stanley,Quencher H2.0 FlowState Tumbler,Barbie Icon,30,yes
Stanley,Quencher ProTour Flip Straw Tumbler ,Dried Pine,30,no
Stanley,Quencher ProTour Flip Straw Tumbler ,Popsicle Pink,30,no
Hydrojug,Traveler Tumbler,Blush,40,yes
Hydrojug,Traveler Tumbler,Black Leopard,20,no
Hydrojug,Traveler Tumbler,Blair,32,yes
Hydrojug,Traveler Tumbler,Autumn Checkers,32,yes
Hydrojug,Sport,Savanna,20,yes
Owala,FreeSip Sway,Black Cherry,40,yes
Owala,FreeSip,Rose Gold,32,yes
Owala,FreeSip ,Read My Lips,32,yes
Yeti,Rambler,Power Pink,25,yes
